datetime,sentiment_score,event_count,max_importance
2023-08-15 04:15:00,-0.157895,0,0.0
2023-08-15 04:30:00,-0.157895,0,0.0
2023-08-15 04:45:00,-0.157895,0,0.0
2023-08-15 05:00:00,-0.157895,1,1.0
2023-08-15 05:15:00,-0.157895,0,0.0
2023-08-15 05:30:00,-0.157895,0,0.0
2023-08-15 05:45:00,-0.157895,0,0.0
2023-08-15 06:00:00,-0.157895,1,1.0
2023-08-15 06:15:00,-0.157895,0,0.0
2023-08-15 06:30:00,-0.157895,0,0.0
2023-08-15 06:45:00,-0.157895,0,0.0
2023-08-15 07:00:00,-0.157895,1,1.0
2023-08-15 07:15:00,-0.157895,0,0.0
2023-08-15 07:30:00,-0.157895,0,0.0
2023-08-15 07:45:00,-0.157895,0,0.0
2023-08-15 08:00:00,-0.157895,1,1.0
2023-08-15 08:15:00,-0.157895,0,0.0
2023-08-15 08:30:00,-0.157895,0,0.0
2023-08-15 08:45:00,-0.157895,0,0.0
2023-08-15 09:00:00,-0.157895,1,1.0
2023-08-15 09:15:00,-0.157895,0,0.0
2023-08-15 09:30:00,-0.157895,0,0.0
2023-08-15 09:45:00,-0.157895,0,0.0
2023-08-15 10:00:00,-0.157895,1,1.0
2023-08-15 10:15:00,-0.157895,0,0.0
2023-08-15 10:30:00,-0.157895,0,0.0
2023-08-15 10:45:00,-0.157895,0,0.0
2023-08-15 11:00:00,-0.157895,1,1.0
2023-08-15 11:15:00,-0.157895,0,0.0
2023-08-15 11:30:00,-0.157895,0,0.0
2023-08-15 11:45:00,-0.157895,0,0.0
2023-08-15 12:00:00,-0.157895,1,1.0
2023-08-15 12:15:00,-0.157895,0,0.0
2023-08-15 12:30:00,-0.157895,0,0.0
2023-08-15 12:45:00,-0.157895,0,0.0
2023-08-15 13:00:00,0.3370795009596928,10,2.0
2023-08-15 13:15:00,0.3370795009596928,0,0.0
2023-08-15 13:30:00,0.3370795009596928,0,0.0
2023-08-15 13:45:00,0.3370795009596928,0,0.0
2023-08-15 14:00:00,0.1221487521079258,12,2.0
2023-08-15 14:15:00,0.1221487521079258,0,0.0
2023-08-15 14:30:00,0.1221487521079258,0,0.0
2023-08-15 14:45:00,0.1221487521079258,0,0.0
2023-08-15 15:00:00,0.11296900489396412,12,2.0
2023-08-15 15:15:00,0.11296900489396412,0,0.0
2023-08-15 15:30:00,0.11296900489396412,0,0.0
2023-08-15 15:45:00,0.11296900489396412,0,0.0
2023-08-15 16:00:00,0.11239316239316238,12,2.0
2023-08-15 16:15:00,0.11239316239316238,0,0.0
2023-08-15 16:30:00,0.11239316239316238,0,0.0
2023-08-15 16:45:00,0.11239316239316238,0,0.0
2023-08-15 17:00:00,0.11175942549371634,12,2.0
2023-08-15 17:15:00,0.11175942549371634,0,0.0
2023-08-15 17:30:00,0.11175942549371634,0,0.0
2023-08-15 17:45:00,0.11175942549371634,0,0.0
2023-08-15 18:00:00,0.1110586011342155,12,2.0
2023-08-15 18:15:00,0.1110586011342155,0,0.0
2023-08-15 18:30:00,0.1110586011342155,0,0.0
2023-08-15 18:45:00,0.1110586011342155,0,0.0
2023-08-15 19:00:00,0.1102794411177645,12,2.0
2023-08-15 19:15:00,0.1102794411177645,0,0.0
2023-08-15 19:30:00,0.1102794411177645,0,0.0
2023-08-15 19:45:00,0.1102794411177645,0,0.0
2023-08-15 20:00:00,0.1914587332053743,13,2.0
2023-08-15 20:15:00,0.1914587332053743,0,0.0
2023-08-15 20:30:00,0.1914587332053743,0,0.0
2023-08-15 20:45:00,0.1914587332053743,0,0.0
2023-08-15 21:00:00,0.08782527881040895,14,2.0
2023-08-15 21:15:00,0.08782527881040895,0,0.0
2023-08-15 21:30:00,0.08782527881040895,0,0.0
2023-08-15 21:45:00,0.08782527881040895,0,0.0
2023-08-15 22:00:00,0.08646245059288533,14,2.0
2023-08-15 22:15:00,0.08646245059288533,0,0.0
2023-08-15 22:30:00,0.08646245059288533,0,0.0
2023-08-15 22:45:00,0.08646245059288533,0,0.0
2023-08-15 23:00:00,0.08491561181434598,14,2.0
2023-08-15 23:15:00,0.08491561181434598,0,0.0
2023-08-15 23:30:00,0.08491561181434598,0,0.0
2023-08-15 23:45:00,0.08491561181434598,0,0.0
2023-08-16 00:00:00,0.08314479638009051,14,2.0
2023-08-16 00:15:00,0.08314479638009051,0,0.0
2023-08-16 00:30:00,0.08314479638009051,0,0.0
2023-08-16 00:45:00,0.08314479638009051,0,0.0
2023-08-16 01:00:00,0.08109756097560972,14,2.0
2023-08-16 01:15:00,0.08109756097560972,0,0.0
2023-08-16 01:30:00,0.08109756097560972,0,0.0
2023-08-16 01:45:00,0.08109756097560972,0,0.0
2023-08-16 02:00:00,0.07870370370370369,14,2.0
2023-08-16 02:15:00,0.07870370370370369,0,0.0
2023-08-16 02:30:00,0.07870370370370369,0,0.0
2023-08-16 02:45:00,0.07870370370370369,0,0.0
2023-08-16 03:00:00,0.07586705202312136,14,2.0
2023-08-16 03:15:00,0.07586705202312136,0,0.0
2023-08-16 03:30:00,0.07586705202312136,0,0.0
2023-08-16 03:45:00,0.07586705202312136,0,0.0
2023-08-16 04:00:00,0.07245222929936308,14,2.0
2023-08-16 04:15:00,0.07245222929936308,0,0.0
2023-08-16 04:30:00,0.07245222929936308,0,0.0
2023-08-16 04:45:00,0.07245222929936308,0,0.0
2023-08-16 05:00:00,0.06826241134751775,14,2.0
2023-08-16 05:15:00,0.06826241134751775,0,0.0
2023-08-16 05:30:00,0.06826241134751775,0,0.0
2023-08-16 05:45:00,0.06826241134751775,0,0.0
2023-08-16 06:00:00,0.06299999999999994,14,2.0
2023-08-16 06:15:00,0.06299999999999994,0,0.0
2023-08-16 06:30:00,0.06299999999999994,0,0.0
2023-08-16 06:45:00,0.06299999999999994,0,0.0
2023-08-16 07:00:00,0.05619266055045873,14,2.0
2023-08-16 07:15:00,0.05619266055045873,0,0.0
2023-08-16 07:30:00,0.05619266055045873,0,0.0
2023-08-16 07:45:00,0.05619266055045873,0,0.0
2023-08-16 08:00:00,0.04704301075268819,14,2.0
2023-08-16 08:15:00,0.04704301075268819,0,0.0
2023-08-16 08:30:00,0.04704301075268819,0,0.0
2023-08-16 08:45:00,0.04704301075268819,0,0.0
2023-08-16 09:00:00,0.034090909090909116,14,2.0
2023-08-16 09:15:00,0.034090909090909116,0,0.0
2023-08-16 09:30:00,0.034090909090909116,0,0.0
2023-08-16 09:45:00,0.034090909090909116,0,0.0
2023-08-16 10:00:00,0.014344262295081942,14,2.0
2023-08-16 10:15:00,0.014344262295081942,0,0.0
2023-08-16 10:30:00,0.014344262295081942,0,0.0
2023-08-16 10:45:00,0.014344262295081942,0,0.0
2023-08-16 11:00:00,-0.019444444444444466,14,2.0
2023-08-16 11:15:00,-0.019444444444444466,0,0.0
2023-08-16 11:30:00,-0.019444444444444466,0,0.0
2023-08-16 11:45:00,-0.019444444444444466,0,0.0
2023-08-16 12:00:00,-0.09051724137931018,14,2.0
2023-08-16 12:15:00,-0.09051724137931018,0,0.0
2023-08-16 12:30:00,-0.09051724137931018,0,0.0
2023-08-16 12:45:00,-0.09051724137931018,0,0.0
2023-08-16 13:00:00,-0.1722277753222836,10,1.0
2023-08-16 13:15:00,-0.1722277753222836,0,0.0
2023-08-16 13:30:00,-0.1722277753222836,0,0.0
2023-08-16 13:45:00,-0.1722277753222836,0,0.0
2023-08-16 14:00:00,-0.02897114513788098,10,1.0
2023-08-16 14:15:00,-0.02897114513788098,0,0.0
2023-08-16 14:30:00,-0.02897114513788098,0,0.0
2023-08-16 14:45:00,-0.02897114513788098,0,0.0
2023-08-16 15:00:00,-0.32338265843179376,11,2.0
2023-08-16 15:15:00,-0.32338265843179376,0,0.0
2023-08-16 15:30:00,-0.32338265843179376,0,0.0
2023-08-16 15:45:00,-0.32338265843179376,0,0.0
2023-08-16 16:00:00,-0.326361711211778,11,2.0
2023-08-16 16:15:00,-0.326361711211778,0,0.0
2023-08-16 16:30:00,-0.326361711211778,0,0.0
2023-08-16 16:45:00,-0.326361711211778,0,0.0
2023-08-16 17:00:00,-0.3296832658682634,11,2.0
2023-08-16 17:15:00,-0.3296832658682634,0,0.0
2023-08-16 17:30:00,-0.3296832658682634,0,0.0
2023-08-16 17:45:00,-0.3296832658682634,0,0.0
2023-08-16 18:00:00,-0.26802212768130745,12,2.0
2023-08-16 18:15:00,-0.26802212768130745,0,0.0
2023-08-16 18:30:00,-0.26802212768130745,0,0.0
2023-08-16 18:45:00,-0.26802212768130745,0,0.0
2023-08-16 19:00:00,-0.27031614192849407,12,2.0
2023-08-16 19:15:00,-0.27031614192849407,0,0.0
2023-08-16 19:30:00,-0.27031614192849407,0,0.0
2023-08-16 19:45:00,-0.27031614192849407,0,0.0
2023-08-16 20:00:00,-0.27290649942329875,11,2.0
2023-08-16 20:15:00,-0.27290649942329875,0,0.0
2023-08-16 20:30:00,-0.27290649942329875,0,0.0
2023-08-16 20:45:00,-0.27290649942329875,0,0.0
2023-08-16 21:00:00,-0.27138074785801714,10,2.0
2023-08-16 21:15:00,-0.27138074785801714,0,0.0
2023-08-16 21:30:00,-0.27138074785801714,0,0.0
2023-08-16 21:45:00,-0.27138074785801714,0,0.0
2023-08-16 22:00:00,-0.27155553576072816,10,2.0
2023-08-16 22:15:00,-0.27155553576072816,0,0.0
2023-08-16 22:30:00,-0.27155553576072816,0,0.0
2023-08-16 22:45:00,-0.27155553576072816,0,0.0
2023-08-16 23:00:00,-0.27175359639389735,10,2.0
2023-08-16 23:15:00,-0.27175359639389735,0,0.0
2023-08-16 23:30:00,-0.27175359639389735,0,0.0
2023-08-16 23:45:00,-0.27175359639389735,0,0.0
2023-08-17 00:00:00,-0.27197990936106986,10,2.0
2023-08-17 00:15:00,-0.27197990936106986,0,0.0
2023-08-17 00:30:00,-0.27197990936106986,0,0.0
2023-08-17 00:45:00,-0.27197990936106986,0,0.0
2023-08-17 01:00:00,-0.272240984,10,2.0
2023-08-17 01:15:00,-0.272240984,0,0.0
2023-08-17 01:30:00,-0.272240984,0,0.0
2023-08-17 01:45:00,-0.272240984,0,0.0
2023-08-17 02:00:00,-0.27254549566724434,10,2.0
2023-08-17 02:15:00,-0.27254549566724434,0,0.0
2023-08-17 02:30:00,-0.27254549566724434,0,0.0
2023-08-17 02:45:00,-0.27254549566724434,0,0.0
2023-08-17 03:00:00,-0.27290526843100177,10,2.0
2023-08-17 03:15:00,-0.27290526843100177,0,0.0
2023-08-17 03:30:00,-0.27290526843100177,0,0.0
2023-08-17 03:45:00,-0.27290526843100177,0,0.0
2023-08-17 04:00:00,-0.2733368461538462,10,2.0
2023-08-17 04:15:00,-0.2733368461538462,0,0.0
2023-08-17 04:30:00,-0.2733368461538462,0,0.0
2023-08-17 04:45:00,-0.2733368461538462,0,0.0
2023-08-17 05:00:00,-0.2738641085450346,10,2.0
2023-08-17 05:15:00,-0.2738641085450346,0,0.0
2023-08-17 05:30:00,-0.2738641085450346,0,0.0
2023-08-17 05:45:00,-0.2738641085450346,0,0.0
2023-08-17 06:00:00,-0.27452284415584416,10,2.0
2023-08-17 06:15:00,-0.27452284415584416,0,0.0
2023-08-17 06:30:00,-0.27452284415584416,0,0.0
2023-08-17 06:45:00,-0.27452284415584416,0,0.0
2023-08-17 07:00:00,-0.275369231454006,10,2.0
2023-08-17 07:15:00,-0.275369231454006,0,0.0
2023-08-17 07:30:00,-0.275369231454006,0,0.0
2023-08-17 07:45:00,-0.275369231454006,0,0.0
2023-08-17 08:00:00,-0.27649677162629754,10,2.0
2023-08-17 08:15:00,-0.27649677162629754,0,0.0
2023-08-17 08:30:00,-0.27649677162629754,0,0.0
2023-08-17 08:45:00,-0.27649677162629754,0,0.0
2023-08-17 09:00:00,-0.2780734564315352,10,2.0
2023-08-17 09:15:00,-0.2780734564315352,0,0.0
2023-08-17 09:30:00,-0.2780734564315352,0,0.0
2023-08-17 09:45:00,-0.2780734564315352,0,0.0
2023-08-17 10:00:00,-0.2804343989637306,10,2.0
2023-08-17 10:15:00,-0.2804343989637306,0,0.0
2023-08-17 10:30:00,-0.2804343989637306,0,0.0
2023-08-17 10:45:00,-0.2804343989637306,0,0.0
2023-08-17 11:00:00,-0.2843584482758621,10,2.0
2023-08-17 11:15:00,-0.2843584482758621,0,0.0
2023-08-17 11:30:00,-0.2843584482758621,0,0.0
2023-08-17 11:45:00,-0.2843584482758621,0,0.0
2023-08-17 12:00:00,-0.292166092783505,10,2.0
2023-08-17 12:15:00,-0.292166092783505,0,0.0
2023-08-17 12:30:00,-0.292166092783505,0,0.0
2023-08-17 12:45:00,-0.292166092783505,0,0.0
2023-08-17 13:00:00,0.046904669916434535,10,2.0
2023-08-17 13:15:00,0.046904669916434535,0,0.0
2023-08-17 13:30:00,0.046904669916434535,0,0.0
2023-08-17 13:45:00,0.046904669916434535,0,0.0
2023-08-17 14:00:00,0.056073573298429324,9,2.0
2023-08-17 14:15:00,0.056073573298429324,0,0.0
2023-08-17 14:30:00,0.056073573298429324,0,0.0
2023-08-17 14:45:00,0.056073573298429324,0,0.0
2023-08-17 15:00:00,0.06499935097493036,7,2.0
2023-08-17 15:15:00,0.06499935097493036,0,0.0
2023-08-17 15:30:00,0.06499935097493036,0,0.0
2023-08-17 15:45:00,0.06499935097493036,0,0.0
2023-08-17 16:00:00,0.06563253392330382,7,2.0
2023-08-17 16:15:00,0.06563253392330382,0,0.0
2023-08-17 16:30:00,0.06563253392330382,0,0.0
2023-08-17 16:45:00,0.06563253392330382,0,0.0
2023-08-17 17:00:00,0.06634511285266459,7,2.0
2023-08-17 17:15:00,0.06634511285266459,0,0.0
2023-08-17 17:30:00,0.06634511285266459,0,0.0
2023-08-17 17:45:00,0.06634511285266459,0,0.0
2023-08-17 18:00:00,0.06715302006688965,6,2.0
2023-08-17 18:15:00,0.06715302006688965,0,0.0
2023-08-17 18:30:00,0.06715302006688965,0,0.0
2023-08-17 18:45:00,0.06715302006688965,0,0.0
2023-08-17 19:00:00,0.06711454063604239,6,2.0
2023-08-17 19:15:00,0.06711454063604239,0,0.0
2023-08-17 19:30:00,0.06711454063604239,0,0.0
2023-08-17 19:45:00,0.06711454063604239,0,0.0
2023-08-17 20:00:00,0.06707144943820226,6,2.0
2023-08-17 20:15:00,0.06707144943820226,0,0.0
2023-08-17 20:30:00,0.06707144943820226,0,0.0
2023-08-17 20:45:00,0.06707144943820226,0,0.0
2023-08-17 21:00:00,0.054069496644295306,7,2.0
2023-08-17 21:15:00,0.054069496644295306,0,0.0
2023-08-17 21:30:00,0.054069496644295306,0,0.0
2023-08-17 21:45:00,0.054069496644295306,0,0.0
2023-08-17 22:00:00,0.05377709285714284,7,2.0
2023-08-17 22:15:00,0.05377709285714284,0,0.0
2023-08-17 22:30:00,0.05377709285714284,0,0.0
2023-08-17 22:45:00,0.05377709285714284,0,0.0
2023-08-17 23:00:00,0.05344451145038167,7,2.0
2023-08-17 23:15:00,0.05344451145038167,0,0.0
2023-08-17 23:30:00,0.05344451145038167,0,0.0
2023-08-17 23:45:00,0.05344451145038167,0,0.0
2023-08-18 00:00:00,0.0530628606557377,7,2.0
2023-08-18 00:15:00,0.0530628606557377,0,0.0
2023-08-18 00:30:00,0.0530628606557377,0,0.0
2023-08-18 00:45:00,0.0530628606557377,0,0.0
2023-08-18 01:00:00,0.052620415929203516,7,2.0
2023-08-18 01:15:00,0.052620415929203516,0,0.0
2023-08-18 01:30:00,0.052620415929203516,0,0.0
2023-08-18 01:45:00,0.052620415929203516,0,0.0
2023-08-18 02:00:00,0.05210139423076924,7,2.0
2023-08-18 02:15:00,0.05210139423076924,0,0.0
2023-08-18 02:30:00,0.05210139423076924,0,0.0
2023-08-18 02:45:00,0.05210139423076924,0,0.0
2023-08-18 03:00:00,0.051484031578947376,7,2.0
2023-08-18 03:15:00,0.051484031578947376,0,0.0
2023-08-18 03:30:00,0.051484031578947376,0,0.0
2023-08-18 03:45:00,0.051484031578947376,0,0.0
2023-08-18 04:00:00,0.05073745348837206,7,2.0
2023-08-18 04:15:00,0.05073745348837206,0,0.0
2023-08-18 04:30:00,0.05073745348837206,0,0.0
2023-08-18 04:45:00,0.05073745348837206,0,0.0
2023-08-18 05:00:00,0.049816350649350666,7,2.0
2023-08-18 05:15:00,0.049816350649350666,0,0.0
2023-08-18 05:30:00,0.049816350649350666,0,0.0
2023-08-18 05:45:00,0.049816350649350666,0,0.0
2023-08-18 06:00:00,0.048651426470588226,7,2.0
2023-08-18 06:15:00,0.048651426470588226,0,0.0
2023-08-18 06:30:00,0.048651426470588226,0,0.0
2023-08-18 06:45:00,0.048651426470588226,0,0.0
2023-08-18 07:00:00,0.04713110169491525,7,2.0
2023-08-18 07:15:00,0.04713110169491525,0,0.0
2023-08-18 07:30:00,0.04713110169491525,0,0.0
2023-08-18 07:45:00,0.04713110169491525,0,0.0
2023-08-18 08:00:00,0.045063460000000014,7,2.0
2023-08-18 08:15:00,0.045063460000000014,0,0.0
2023-08-18 08:30:00,0.045063460000000014,0,0.0
2023-08-18 08:45:00,0.045063460000000014,0,0.0
2023-08-18 09:00:00,0.04208807317073171,7,2.0
2023-08-18 09:15:00,0.04208807317073171,0,0.0
2023-08-18 09:30:00,0.04208807317073171,0,0.0
2023-08-18 09:45:00,0.04208807317073171,0,0.0
2023-08-18 10:00:00,0.037439031249999984,7,2.0
2023-08-18 10:15:00,0.037439031249999984,0,0.0
2023-08-18 10:30:00,0.037439031249999984,0,0.0
2023-08-18 10:45:00,0.037439031249999984,0,0.0
2023-08-18 11:00:00,0.029151608695652177,7,2.0
2023-08-18 11:15:00,0.029151608695652177,0,0.0
2023-08-18 11:30:00,0.029151608695652177,0,0.0
2023-08-18 11:45:00,0.029151608695652177,0,0.0
2023-08-18 12:00:00,0.010208928571428603,7,2.0
2023-08-18 12:15:00,0.010208928571428603,0,0.0
2023-08-18 12:30:00,0.010208928571428603,0,0.0
